Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TSRTC - 64187,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:45,10:30,04h 45m,INR 320,2 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8633,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,10:55,04h 10m,INR 320,9 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 64016,RAJDHANI (A.C. Semi Sleeper),07:00,11:00,04h 00m,INR 389,24 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8709,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,12:00,04h 30m,INR 320,6 Seats available,"3.6
11",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8659,RAJDHANI (A.C. Semi Sleeper),08:00,12:00,04h 00m,INR 389,24 Seats available,"3.5
35",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 64839,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,13:00,04h 30m,INR 320,3 Seats available,"3.7
18",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 64000,RAJADHANI AC (CONVERTED METRO LUXURY),09:00,13:00,04h 00m,INR 389,6 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 7648,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,14:30,05h 00m,INR 320,25 Seats available,"4.2
4",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8978,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40,13:35,03h 55m,INR 320,13 Seats available,"4.4
13",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8647,RAJDHANI (A.C. Semi Sleeper),10:00,14:00,04h 00m,INR 389,10 Seats available,"3.4
34",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 64824,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,14:50,04h 20m,INR 320,5 Seats available,"2.0
10",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8968,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:35,15:10,04h 35m,INR 320,15 Seats available,"3.3
13",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:40,15:10,04h 30m,INR 320,22 Seats available,"2.1
9",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8847,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:10,15:30,04h 20m,INR 320,8 Seats available,"4.1
12",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
TSRTC - 8970,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,15:15,04h 00m,INR 320,6 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Sri Venkateswara Travels,Non AC Seater (2+2),23:35,05:25,05h 50m,INR 800,28 Seats available,3.8,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:40,04:00,04h 20m,INR 790,1 Seat available,"3.8
7",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 800,7 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Sri Venkateswara Travels,Non AC Seater (2+2),23:45,10:00,10h 15m,INR 870,36 Seats available,3.8,https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),23:55,05:25,05h 30m,INR 850,13 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:20,07:30,04h 10m,INR 500,24 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,00:30,06h 00m,INR 670,28 Seats available,"4.2
6",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),21:00,03:15,06h 15m,665,45 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 410,30 Seats available,"4.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,03:30,06h 10m,INR 900,22 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,03:50,06h 30m,INR 560,30 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,03:30,06h 10m,INR 500,32 Seats available,"4.7
5",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,03:50,06h 05m,INR 500,24 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:45,03:30,05h 45m,INR 400,26 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Rajdhani Travels,A/C Sleeper (2+1),21:50,03:00,05h 10m,INR 950,19 Seats available,"4.3
6",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
TSRTC - 8917,Lahari Non A/C Sleeper Cum Seater,01:15,06:55,05h 40m,INR 376,14 Seats available,"3.3
23",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8106,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:30,08:10,05h 40m,INR 376,26 Seats available,"3.0
11",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7918,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:45,09:25,05h 40m,INR 376,29 Seats available,"4.3
24",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8197,Lahari Non A/C Sleeper Cum Seater,04:00,09:40,05h 40m,INR 376,44 Seats available,"2.8
10",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8127,RAJDHANI (A.C. Semi Sleeper),04:30,10:00,05h 30m,INR 456,22 Seats available,"4.1
15",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8003,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,10:40,05h 40m,INR 376,19 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7990,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,11:10,05h 40m,INR 376,21 Seats available,"3.3
16",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7930,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,11:40,05h 40m,INR 376,25 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 1137,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),06:15,11:30,05h 15m,INR 456,35 Seats available,"3.7
32",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7992,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,12:10,05h 40m,INR 376,30 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,12:40,05h 40m,INR 376,30 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7932,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,13:10,05h 40m,INR 376,28 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7926,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,14:10,05h 40m,INR 376,31 Seats available,"2.7
14",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 7986,RAJDHANI (A.C. Semi Sleeper),09:00,13:40,04h 40m,INR 456,33 Seats available,"2.6
25",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8199,RAJDHANI (A.C. Semi Sleeper),09:00,14:40,05h 40m,INR 456,35 Seats available,"3.7
12",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
MVN Travels,Non A/C Seater / Sleeper (2+1),02:30,07:00,04h 30m,INR 900,11 Seats available,3.0,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Orange Tours And Travels,A/C Seater / Sleeper (2+1),04:40,09:00,04h 20m,INR 850,35 Seats available,"3.3
57",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
New Royal Travels (Raipur),A/C Seater / Sleeper (2+1),15:15,20:00,04h 45m,INR 1429,32 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
New Royal Travels (Raipur),Bharat Benz A/C Sleeper (2+1),17:30,21:45,04h 15m,INR 1810,20 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
GDR Tours and Travels,Bharat Benz A/C Seater (2+2),17:30,21:30,04h 00m,497,42 Seats available,"3.6
92",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TSRTC - 8176,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:15,10:25,06h 10m,INR 429,24 Seats available,"4.3
21",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8189,Lahari Non A/C Sleeper Cum Seater,05:30,11:40,06h 10m,INR 429,39 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8071,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,12:25,06h 25m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8129,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:15,12:25,06h 10m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8073,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,12:55,06h 25m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8097,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,12:55,06h 10m,INR 429,31 Seats available,"2.8
7",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8173,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,13:10,06h 10m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8075,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:20,13:45,06h 25m,INR 429,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8163,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:35,13:45,06h 10m,INR 429,31 Seats available,"1.9
16",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8024,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,14:10,06h 10m,INR 429,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8063,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,14:55,06h 25m,INR 429,29 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8183,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:50,15:00,06h 10m,INR 429,30 Seats available,"3.1
15",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8055,LAHARI A/C SLEEPER CUM SEATER,09:30,15:55,06h 25m,INR 520,42 Seats available,"2.1
11",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8015,RAJDHANI (A.C. Semi Sleeper),09:45,15:55,06h 10m,INR 520,30 Seats available,"3.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 8077,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:55,06h 25m,INR 429,35 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:40,10:15,06h 35m,INR 500,18 Seats available,"1.5
8",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
DNR Express,AC Sleeper (2+1),21:30,02:00,04h 30m,1017,32 Seats available,"2.0
7",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,09:15,04h 15m,INR 1100,16 Seats available,"2.0
40",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
IPS Bus Service,NON A/C Sleeper (2+2),15:30,20:20,04h 50m,INR 1500,36 Seats available,"1.6
8",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TSRTC - 9444,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:10,03:25,03h 15m,INR 283,10 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7299,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:30,04:30,03h 00m,INR 283,13 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7659,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:30,05:30,03h 00m,INR 283,16 Seats available,"3.9
23",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7350,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:30,06:45,03h 15m,INR 283,18 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7291,LAHARI A/C SLEEPER CUM SEATER,03:35,06:45,03h 10m,INR 343,8 Seats available,"1.3
14",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7056,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:10,07:10,03h 00m,INR 283,22 Seats available,"2.8
13",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7002,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,08:00,03h 00m,INR 283,18 Seats available,"3.3
24",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 9849,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,10:00,04h 30m,INR 283,22 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7110,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,09:00,03h 00m,INR 283,20 Seats available,"3.9
17",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7689,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:20,09:20,03h 00m,INR 283,30 Seats available,"3.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7032,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:30,09:30,03h 00m,INR 283,26 Seats available,"4.6
18",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7699,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:40,09:40,03h 00m,INR 283,27 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7012,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:10,10:10,03h 00m,INR 283,17 Seats available,"3.9
14",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 7476,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,11:15,03h 45m,INR 283,21 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 8081,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,11:45,04h 15m,INR 283,27 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
IRA Travels,A/C Sleeper (2+1),05:30,09:05,03h 35m,INR 600,24 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:40,08:45,05h 05m,INR 500,18 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Orange Tours And Travels,A/C Sleeper (2+1),05:45,09:20,03h 35m,INR 700,27 Seats available,"2.9
27",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,08:00,03h 00m,INR 900,20 Seats available,"1.3
9",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
IPS Bus Service,NON A/C Sleeper (2+2),15:30,18:40,03h 10m,INR 1500,36 Seats available,1.6,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TSRTC - 64187,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,10:30,06h 30m,INR 451,2 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 34335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,10:50,06h 20m,INR 451,22 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8868,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:50,11:05,06h 15m,INR 451,25 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8709,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,12:00,06h 30m,INR 451,6 Seats available,"4.4
7",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 1954,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),05:35,11:00,05h 25m,INR 548,2 Seats available,"3.4
19",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 7648,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,14:30,07h 00m,INR 451,24 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 6907,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:05,14:35,06h 30m,INR 451,29 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8702,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,14:45,06h 30m,INR 451,31 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8726,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:45,15:10,06h 25m,INR 451,31 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 34339,RAJDHANI (A.C. Semi Sleeper),09:15,15:30,06h 15m,INR 548,4 Seats available,"3.4
10",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8728,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:30,16:00,06h 30m,INR 451,31 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8862,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:40,15:55,06h 15m,INR 451,26 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8982,RAJDHANI (A.C. Semi Sleeper),10:30,16:30,06h 00m,INR 548,3 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8918,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,16:50,06h 05m,INR 451,3 Seats available,"5.0
10",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
TSRTC - 8871,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:55,16:55,06h 00m,INR 451,30 Seats available,3.7,https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
BSR Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 1480,7 Seats available,"4.6
142",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 1080,11 Seats available,"4.6
70",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Naniâ€™s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:09,05:00,05h 51m,INR 1090,1 Seat available,"4.2
55",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),23:20,05:00,05h 40m,INR 890,1 Seat available,"3.8
47",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:05,05:00,05h 55m,INR 1000,17 Seats available,"3.6
58",https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:20,07:30,04h 10m,INR 500,24 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,00:30,06h 00m,INR 670,28 Seats available,"4.2
6",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Gupta Travels Galaxy,A/C Seater / Sleeper (2+2),21:00,03:15,06h 15m,665,45 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 410,30 Seats available,"4.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,03:50,06h 30m,INR 560,30 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,03:30,06h 10m,INR 900,22 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,03:30,06h 10m,INR 500,32 Seats available,"4.7
5",https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:45,03:30,05h 45m,INR 400,26 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,03:50,06h 05m,INR 500,24 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam
